row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a
2.96,0,0,0,0,0,5.47896e-038,4.98569e-026,1.53547e-019,1.12425e-035,6.04617e-030,3.20307e-024,3.03163e-037,3.33605e-030,8.39604e-033,0,0,1.5669e-031,0,1.3946e-030,2.18049e-034,0,9.20464e-038,2.24208e-023,6.79587e-018,0,0,0,0,0,5.73609e-037,0,0,3.30611e-028,0,0,0,0,1.33573e-036,0,0,4.15674e-028,1.23053e-029,7.00447e-027,1.63954e-030,1.09721e-034,3.8239e-036
2.97,0,0,0,0,0,1.10404e-037,8.78912e-026,2.43696e-019,2.19541e-035,1.10518e-029,5.53228e-024,6.04336e-037,6.15776e-030,1.60192e-032,0,0,2.9551e-031,0,2.57678e-030,4.22683e-034,0,1.84358e-037,3.85011e-023,1.08573e-017,0,0,0,0,0,1.14107e-036,0,0,6.03832e-028,0,0,0,0,2.65362e-036,0,0,7.54062e-028,2.27997e-029,1.25478e-026,3.05468e-030,2.13268e-034,7.5412e-036
2.98,0,0,0,0,0,2.21826e-037,1.54491e-025,3.85652e-019,4.27474e-035,2.01431e-029,9.52749e-024,1.20121e-036,1.13331e-029,3.04752e-032,0,0,5.55697e-031,0,4.74727e-030,8.16984e-034,0,3.68176e-037,6.59221e-023,1.7296e-017,0,0,0,0,0,2.26333e-036,0,0,1.09965e-027,0,0,0,0,5.25648e-036,0,0,1.36396e-027,4.21217e-029,2.24133e-026,5.67475e-030,4.13331e-034,1.4829e-035
2.99,0,0,0,0,0,4.44403e-037,2.70767e-025,6.0853e-019,8.29932e-035,3.66061e-029,1.63602e-023,2.38064e-036,2.07975e-029,5.78079e-032,0,0,1.04194e-030,0,8.7206e-030,1.57452e-033,0,7.33137e-037,1.12545e-022,2.74735e-017,0,0,0,0,0,4.47629e-036,0,0,1.9968e-027,0,0,0,0,1.03822e-035,0,0,2.46e-027,7.75926e-029,3.99198e-026,1.05115e-029,7.98743e-034,2.9075e-035
3,0,0,0,0,0,8.90235e-037,4.73179e-025,9.57432e-019,1.60663e-034,6.63312e-029,2.80115e-023,4.70442e-036,3.80549e-029,1.09336e-031,0,0,1.94797e-030,0,1.5973e-029,3.02566e-033,0,1.45563e-036,1.91583e-022,4.35139e-017,0,0,0,0,0,8.82726e-036,0,0,3.6154e-027,0,0,0,0,2.04467e-035,0,0,4.42392e-027,1.42519e-028,7.08952e-026,1.94141e-029,1.53905e-033,5.68412e-035
3.01,0,0,0,0,0,1.77326e-036,8.24502e-025,1.50201e-018,3.10121e-034,1.19845e-028,4.78213e-023,9.26949e-036,6.943e-029,2.06195e-031,0,0,3.63126e-030,0,2.91717e-029,5.79734e-033,0,2.88173e-036,3.2518e-022,6.87206e-017,0,0,0,0,0,1.73568e-035,0,0,6.52705e-027,0,0,0,0,4.01507e-035,0,0,7.93267e-027,2.61014e-028,1.25543e-025,3.57527e-029,2.95689e-033,1.10801e-034
3.02,0,0,0,0,0,3.52193e-036,1.4325e-024,2.34952e-018,5.96878e-034,2.15902e-028,8.14033e-023,1.82166e-035,1.26305e-028,3.8773e-031,0,0,6.74949e-030,0,5.3122e-029,1.10758e-032,0,5.68844e-036,5.50337e-022,1.08216e-016,0,0,0,0,0,3.40291e-035,0,0,1.17495e-026,0,0,0,0,7.86144e-035,0,0,1.41831e-026,4.76644e-028,2.21672e-025,6.56502e-029,5.66441e-033,2.15358e-034
3.03,0,0,0,0,0,6.97472e-036,2.48162e-024,3.66457e-018,1.14546e-033,3.8782e-028,1.38166e-022,3.56857e-035,2.29102e-028,7.26972e-031,0,3.59381e-039,1.25089e-029,0,9.64547e-029,2.10987e-032,0,1.11984e-035,9.28689e-022,1.69919e-016,0,0,0,0,0,6.65225e-035,0,0,2.10893e-026,0,0,0,0,1.53479e-034,0,0,2.5285e-026,8.67885e-028,3.9028e-025,1.20199e-028,1.08196e-032,4.17366e-034
3.04,0,0,0,0,0,1.37725e-035,4.28658e-024,5.69912e-018,2.19186e-033,6.94611e-028,2.33827e-022,6.97041e-035,4.14358e-028,1.35907e-030,0,7.31998e-039,2.31157e-029,0,1.74626e-028,4.00751e-032,0,2.19789e-035,1.5626e-021,2.66034e-016,0,0,0,0,0,1.29665e-034,0,0,3.77438e-026,0,0,0,0,2.98768e-034,0,0,4.49463e-026,1.57568e-027,6.85155e-025,2.19432e-028,2.06065e-032,8.06508e-034
3.05,0,0,0,0,0,2.71167e-035,7.38285e-024,8.83755e-018,4.18203e-033,1.24048e-027,3.94571e-022,1.35756e-034,7.47238e-028,2.53339e-030,0,1.48662e-038,4.25922e-029,0,3.15233e-028,7.58978e-032,0,4.3009e-035,2.62158e-021,4.15316e-016,0,0,0,0,2.63902e-039,2.52007e-034,0,0,6.7355e-026,1.29715e-038,0,0,0,5.79907e-034,0,0,7.96644e-026,2.85243e-027,1.19935e-024,3.99428e-028,3.91321e-032,1.55395e-033
3.06,0,0,0,0,0,5.32353e-035,1.26787e-023,1.36646e-017,7.95613e-033,2.20889e-027,6.63884e-022,2.63633e-034,1.34363e-027,4.70869e-030,0,3.01043e-038,7.82509e-029,0,5.67402e-028,1.43325e-031,0,8.3917e-035,4.38544e-021,6.46496e-016,0,0,0,0,5.3765e-039,4.88361e-034,0,0,1.19849e-025,2.63736e-038,0,0,0,1.12233e-033,0,0,1.40791e-025,5.14871e-027,2.09339e-024,7.24958e-028,7.40966e-032,2.98538e-033
3.07,0,0,0,0,0,1.04208e-034,2.171e-023,2.10668e-017,1.50923e-032,3.92188e-027,1.11377e-021,5.10476e-034,2.40899e-027,8.72637e-030,0,6.07847e-038,1.43346e-028,0,1.01832e-027,2.69867e-031,0,1.63262e-034,7.31478e-021,1.00346e-015,0,0,0,0,1.09218e-038,9.43636e-034,0,0,2.12638e-025,5.34672e-038,0,0,0,2.16581e-033,0,0,2.48099e-025,9.26661e-027,3.64335e-024,1.31197e-027,1.39895e-031,5.71875e-033
3.08,0,0,0,0,0,2.03396e-034,3.70666e-023,3.23849e-017,2.85464e-032,6.94308e-027,1.8631e-021,9.85569e-034,4.30654e-027,1.61252e-029,0,1.22376e-037,2.6183e-028,0,1.8223e-027,5.06657e-031,0,3.167e-034,1.21654e-020,1.55303e-015,0,0,0,0,2.21219e-038,1.81805e-033,0,0,3.76174e-025,1.08079e-037,0,0,0,4.16734e-033,0,0,4.35928e-025,1.66296e-026,6.32263e-024,2.3674e-027,2.63354e-031,1.09229e-032
3.09,0,0,0,0,0,3.95844e-034,6.31019e-023,4.96394e-017,5.38378e-032,1.22559e-026,3.10752e-021,1.8973e-033,7.67641e-027,2.97106e-029,4.73864e-039,2.45659e-037,4.76857e-028,0,3.25153e-027,9.48453e-031,0,6.12562e-034,2.01738e-020,2.39665e-015,0,0,0,0,4.46776e-038,3.49255e-033,0,0,6.63554e-025,2.17837e-037,0,0,0,7.99531e-033,0,0,7.63738e-025,2.97565e-026,1.09406e-023,4.25947e-027,4.94329e-031,2.08023e-032
3.1,0,0,0,0,0,7.68145e-034,1.07112e-022,7.58665e-017,1.01243e-031,2.15714e-026,5.16807e-021,3.64184e-033,1.36435e-026,5.45828e-029,9.64091e-039,4.91709e-037,8.65953e-028,1.26306e-039,5.78487e-027,1.77033e-030,0,1.18138e-033,3.33568e-020,3.68788e-015,0,0,0,0,9.37958e-038,6.68985e-033,0,0,1.16709e-024,4.37783e-037,0,0,0,1.5295e-032,0,1.10877e-039,1.33418e-024,5.30909e-026,1.88769e-023,7.64147e-027,9.25184e-031,3.95024e-032
3.11,0,0,0,0,0,1.48628e-033,1.81289e-022,1.15615e-016,1.89837e-031,3.78569e-026,8.56997e-021,6.97017e-033,2.41784e-026,9.99854e-029,1.95578e-038,9.8134e-037,1.56797e-027,3.74235e-039,1.02621e-026,3.2948e-030,0,2.27177e-033,5.49945e-020,5.65843e-015,0,0,0,0,1.88432e-037,1.27769e-032,0,0,2.0468e-024,8.7725e-037,0,0,0,2.91746e-032,0,2.25643e-039,2.32393e-024,9.44491e-026,3.24764e-023,1.36689e-026,1.72654e-030,7.47946e-032
3.12,0,0,0,0,0,2.86748e-033,3.05944e-022,1.75678e-016,3.54927e-031,6.62445e-026,1.41699e-020,1.33016e-032,4.27236e-026,1.82622e-028,3.956e-038,1.95284e-036,2.83085e-027,7.59748e-039,1.81516e-026,6.11421e-030,0,4.35588e-033,9.04045e-020,8.65688e-015,0,0,0,0,3.77457e-037,2.43318e-032,0,0,3.5792e-024,1.75277e-036,0,0,2.36558e-039,5.54877e-032,0,4.57868e-039,4.0362e-024,1.67538e-025,5.57124e-023,2.43797e-026,3.21265e-030,1.41206e-031
3.13,0,0,0,0,0,5.51624e-033,5.14817e-022,2.66174e-016,6.61674e-031,1.15584e-025,2.33612e-020,2.53108e-032,7.52749e-026,3.32594e-028,7.97881e-038,3.87489e-036,5.09611e-027,1.53794e-038,3.20137e-026,1.13134e-029,0,8.32782e-033,1.48184e-019,1.32062e-014,0,0,0,0,7.53921e-037,4.62024e-032,0,0,6.24084e-024,3.49195e-036,0,0,4.81032e-039,1.05229e-031,0,9.26409e-039,6.98986e-024,2.96329e-025,9.52988e-023,4.33577e-026,5.96062e-030,2.65816e-031
3.14,0,0,0,0,0,1.05808e-032,8.63765e-022,4.02115e-016,1.22994e-030,2.01083e-025,3.84022e-020,4.80218e-032,1.3224e-025,6.03955e-028,1.66295e-037,7.6662e-036,9.14728e-027,3.10413e-038,5.62974e-026,2.08728e-029,0,1.58751e-032,2.42185e-019,2.0088e-014,0,0,0,0,1.50147e-036,8.74752e-032,0,0,1.08502e-023,6.93653e-036,0,0,9.75306e-039,1.98977e-031,0,1.86894e-038,1.20697e-023,5.22598e-025,1.62542e-022,7.68837e-026,1.10268e-029,4.98929e-031
3.15,0,0,0,0,0,2.02365e-032,1.44502e-021,6.05725e-016,2.27963e-030,3.4881e-025,6.29439e-020,9.08465e-032,2.3164e-025,1.09353e-027,3.33608e-037,1.5123e-035,1.63712e-026,6.32783e-038,9.87137e-026,3.83973e-029,0,3.01745e-032,3.94664e-019,3.0468e-014,0,0,0,0,2.98159e-036,1.65136e-031,0,0,1.88092e-023,1.37389e-035,0,0,1.97172e-038,3.75155e-031,0,3.75944e-038,2.0781e-023,9.18968e-025,2.76433e-022,1.35937e-025,2.03398e-029,9.33755e-031
3.16,0,0,0,0,0,3.85912e-032,2.41041e-021,9.0979e-016,4.21295e-030,6.0331e-025,1.0287e-019,1.71362e-031,4.04577e-025,1.97422e-027,6.71908e-037,2.97463e-035,2.92151e-026,1.27004e-037,1.72585e-025,7.04302e-029,0,5.71873e-032,6.41277e-019,4.60783e-014,0,0,0,0,5.90361e-036,3.10839e-031,0,0,3.25121e-023,2.71331e-035,0,0,4.13477e-038,7.05272e-031,0,7.54029e-038,3.56761e-023,1.61128e-024,4.68772e-022,2.39652e-025,3.74092e-029,1.74246e-030
3.17,0,0,0,0,0,7.33808e-032,4.00907e-021,1.36253e-015,7.76334e-030,1.04047e-024,1.67632e-019,3.22299e-031,7.04571e-025,3.55382e-027,1.34031e-036,5.83397e-035,5.1984e-026,2.54165e-037,3.0086e-025,1.28811e-028,0,1.08068e-031,1.03896e-018,6.9486e-014,0,0,0,0,1.16554e-035,5.834e-031,0,0,5.60352e-023,5.34441e-035,0,0,8.31481e-038,1.32203e-030,0,1.50796e-037,6.10699e-023,2.81697e-024,7.9265e-022,4.21268e-025,6.86036e-029,3.24213e-030
3.18,0,0,0,0,0,1.39128e-031,6.64865e-021,2.03467e-015,1.42644e-029,1.78917e-024,2.72374e-019,6.04421e-031,1.22345e-024,6.37871e-027,2.6659e-036,1.14086e-034,9.22294e-026,5.07171e-037,5.22954e-025,2.34901e-028,0,2.03624e-031,1.67838e-018,1.04483e-013,0,0,0,0,2.29445e-035,1.09178e-030,0,0,9.62982e-023,1.04936e-034,0,0,1.66722e-037,2.47096e-030,0,3.00696e-037,1.04236e-022,4.91057e-024,1.33644e-021,7.3837e-025,1.25445e-028,6.01499e-030
3.19,0,0,0,0,0,2.63019e-031,1.09941e-020,3.02957e-015,2.61335e-029,3.06771e-024,4.41274e-019,1.13021e-030,2.11827e-024,1.14158e-026,5.28715e-036,2.22452e-034,1.63157e-025,1.0091e-036,9.06357e-025,4.27123e-028,0,3.82561e-031,2.70345e-018,1.56654e-013,0,0,0,0,4.50368e-035,2.03722e-030,0,0,1.65012e-022,2.0544e-034,0,0,3.33328e-037,4.60498e-030,0,5.97865e-037,1.77398e-022,8.53533e-024,2.24679e-021,1.2904e-024,2.28715e-028,1.11269e-029
3.2,0,0,0,0,0,4.95791e-031,1.81268e-020,4.4979e-015,4.77403e-029,5.24459e-024,7.12835e-019,2.10723e-030,3.65693e-024,2.03712e-026,1.04554e-035,4.32491e-034,2.87791e-025,2.00342e-036,1.56629e-024,7.74386e-028,0,7.16651e-031,4.34193e-018,2.34199e-013,3.16661e-039,0,0,0,8.81448e-035,3.79033e-030,0,0,2.8194e-022,4.01036e-034,0,0,6.64494e-037,8.55714e-030,0,1.18526e-036,3.01036e-022,1.47927e-023,3.76639e-021,2.24861e-024,4.1579e-028,2.05236e-029
3.21,0,0,0,0,0,9.31856e-031,2.98003e-020,6.65855e-015,8.69588e-029,8.94018e-024,1.14817e-018,3.91745e-030,6.29487e-024,3.62463e-026,2.06158e-035,8.38407e-034,5.06159e-025,3.96311e-036,2.69886e-024,1.39991e-027,3.84585e-039,1.3386e-030,6.95318e-018,3.49121e-013,6.44128e-039,0,0,0,1.72015e-034,7.0316e-030,0,0,4.80327e-022,7.80582e-034,0,0,1.32084e-036,1.58551e-029,0,2.34295e-036,5.09367e-022,2.55631e-023,6.29558e-021,3.90696e-024,7.53683e-028,3.77456e-029
3.22,0,0,0,0,0,1.74638e-030,4.88492e-020,9.82857e-015,1.57937e-028,1.51956e-023,1.844e-018,7.2616e-030,1.08042e-023,6.43054e-026,4.05322e-035,1.62058e-033,8.87632e-025,7.81701e-036,4.63687e-024,2.52335e-027,7.83118e-039,2.49306e-030,1.11025e-017,5.18938e-013,1.30643e-038,0,0,0,3.34715e-034,1.30067e-029,0,0,8.15942e-022,1.51492e-033,0,0,2.61787e-036,2.92919e-029,0,4.61793e-036,8.59374e-022,4.40473e-023,1.04929e-020,6.76864e-024,1.3622e-027,6.92177e-029
3.23,0,0,0,0,0,3.26338e-030,7.98417e-020,1.44658e-014,2.86019e-028,2.57529e-023,2.95291e-018,1.34214e-029,1.84901e-023,1.13754e-025,7.94588e-035,3.12335e-033,1.55208e-024,1.53739e-035,7.94341e-024,4.53515e-027,1.59e-038,4.62969e-030,1.76765e-017,7.69137e-013,2.64203e-038,0,0,0,6.49419e-034,2.39893e-029,0,0,1.38205e-021,2.93156e-033,0,0,5.17353e-036,5.39591e-029,0,9.07547e-036,1.44569e-021,7.56771e-023,1.74382e-020,1.16923e-023,2.45488e-027,1.26562e-028
3.24,0,0,0,0,0,6.08047e-030,1.30118e-019,2.12293e-014,5.16474e-028,4.35181e-023,4.71495e-018,2.47344e-029,3.15515e-023,2.00643e-025,1.55319e-034,6.00216e-033,2.70604e-024,3.01485e-035,1.35683e-023,8.12723e-027,3.21889e-038,8.5725e-030,2.80612e-017,1.13668e-012,5.32752e-038,0,0,0,1.25636e-033,4.41169e-029,0,0,2.33414e-021,5.65645e-033,0,0,1.01945e-035,9.91109e-029,0,1.77839e-035,2.42498e-021,1.29643e-022,2.88972e-020,2.01389e-023,4.41118e-027,2.30743e-028
3.25,0,0,0,0,0,1.12965e-029,2.11439e-019,3.10649e-014,9.29917e-028,7.3325e-023,7.50656e-018,4.54507e-029,5.36831e-023,3.52873e-025,3.02729e-034,1.15009e-032,4.70425e-024,5.89514e-035,2.3109e-023,1.45221e-026,6.49757e-038,1.5827e-029,4.44175e-017,1.67504e-012,1.07115e-037,0,0,1.59419e-039,2.4235e-033,8.08962e-029,0,0,3.93074e-021,1.08824e-032,1.49146e-039,0,2.00301e-035,1.81517e-028,0,3.47474e-035,4.05585e-021,2.21448e-022,4.77485e-020,3.45866e-023,7.90346e-027,4.19458e-028
3.26,0,1.92175e-039,0,0,0,2.09263e-029,3.42584e-019,4.5326e-014,1.66948e-027,1.23189e-022,1.19163e-017,8.32756e-029,9.10736e-023,6.18798e-025,5.88327e-034,2.19732e-032,8.15423e-024,1.14936e-034,3.9244e-023,2.58735e-026,1.30777e-037,2.91359e-029,7.01032e-017,2.46126e-012,2.14738e-037,0,0,3.24535e-039,4.66136e-033,1.47907e-028,0,0,6.60027e-021,2.08759e-032,4.95048e-039,0,3.9243e-035,3.31476e-028,0,6.76945e-035,6.76389e-021,3.77168e-022,7.86704e-020,5.92267e-023,1.41194e-026,7.60301e-028
3.27,0,3.90833e-039,0,0,0,3.86526e-029,5.5346e-019,6.59425e-014,2.98856e-027,2.0636e-022,1.88616e-017,1.52136e-028,1.54058e-022,1.08197e-024,1.14005e-033,4.18592e-032,1.40933e-023,2.23438e-034,6.6451e-023,4.59638e-026,2.62452e-037,5.34805e-029,1.10321e-016,3.60612e-012,4.29247e-037,0,0,6.58749e-039,8.93969e-033,2.69641e-028,0,0,1.10507e-020,3.99301e-032,1.34151e-038,0,7.66585e-035,6.03567e-028,0,1.31499e-034,1.12474e-020,6.40525e-022,1.29245e-019,1.01126e-022,2.51507e-026,1.3741e-027
3.28,0,7.92542e-039,0,0,0,7.11878e-029,8.91542e-019,9.56589e-014,5.33437e-027,3.44681e-022,2.97681e-017,2.77129e-028,2.59844e-022,1.88634e-024,2.20279e-033,7.95105e-032,2.42872e-023,4.33109e-034,1.12193e-022,8.14167e-026,5.25176e-037,9.78812e-029,1.73108e-016,5.2683e-012,8.55542e-037,0,0,1.33326e-038,1.70951e-032,4.90138e-028,0,0,1.84485e-020,7.6154e-032,2.71918e-038,0,1.49313e-034,1.09582e-027,0,2.54699e-034,1.86487e-020,1.08462e-021,2.1172e-019,1.72166e-022,4.46707e-026,2.47622e-027
3.29,0,1.60247e-038,0,0,0,1.30729e-028,1.43197e-018,1.38365e-013,9.49397e-027,5.74044e-022,4.68448e-017,5.03351e-028,4.36996e-022,3.27913e-024,4.24387e-033,1.5059e-031,4.1733e-023,8.37098e-034,1.88872e-022,1.43796e-025,1.04784e-036,1.78624e-028,2.70839e-016,7.67452e-012,1.70025e-036,0,0,2.69058e-038,3.25958e-032,8.88359e-028,0,0,3.07095e-020,1.44818e-031,5.59817e-038,0,2.89986e-034,1.98376e-027,0,4.9189e-034,3.08308e-020,1.8313e-021,3.45829e-019,2.92258e-022,7.911e-026,4.44935e-027
3.3,0,3.23067e-038,0,0,0,2.39374e-028,2.29331e-018,1.99559e-013,1.68482e-026,9.53258e-022,7.35036e-017,9.11583e-028,7.32791e-022,5.68376e-024,8.15253e-033,2.84383e-031,7.15022e-023,1.61323e-033,3.17035e-022,2.53232e-025,2.0846e-036,3.25026e-028,4.22514e-016,1.11476e-011,3.36914e-036,0,0,5.41395e-038,6.19715e-032,1.60544e-027,0,0,5.09714e-020,2.74592e-031,1.12839e-037,0,5.61559e-034,3.58081e-027,0,9.47209e-034,5.08234e-020,3.08304e-021,5.6326e-019,4.94678e-022,1.39694e-025,7.97151e-027
3.31,0,6.49432e-038,0,0,0,4.37041e-028,3.66209e-018,2.86985e-013,2.98129e-026,1.57838e-021,1.14998e-016,1.64611e-027,1.22523e-021,9.82312e-024,1.56158e-032,5.35485e-031,1.2215e-022,3.09995e-033,5.30618e-022,4.44658e-025,4.13512e-036,5.89702e-028,6.57218e-016,1.61458e-011,6.65924e-036,1.58423e-039,0,1.08622e-037,1.1748e-031,2.89294e-027,0,0,8.4357e-020,5.19149e-031,2.26784e-037,0,1.08431e-033,6.44484e-027,0,1.8187e-033,8.35378e-020,5.17533e-021,9.14758e-019,8.34864e-022,2.45957e-025,1.42404e-026
3.32,0,1.3017e-037,1.14322e-039,0,0,7.95621e-028,5.83084e-018,4.11518e-013,5.26012e-026,2.60586e-021,1.79396e-016,2.96387e-027,2.04265e-021,1.69278e-023,2.98249e-032,1.00537e-030,2.08069e-022,5.93954e-033,8.85511e-022,7.78522e-025,8.17879e-036,1.0668e-027,1.01933e-015,2.33179e-011,1.31193e-035,3.22192e-039,0,2.173e-037,2.22062e-031,5.19779e-027,0,0,1.39206e-019,9.7866e-031,4.5447e-037,0,2.08762e-033,1.1566e-026,0,3.48186e-033,1.36913e-019,8.66239e-021,1.48133e-018,1.4049e-021,4.31794e-025,2.53652e-026
3.33,0,2.6015e-037,2.32626e-039,0,0,1.44421e-027,9.257e-018,5.88384e-013,9.25403e-026,4.2897e-021,2.79041e-016,5.32103e-027,3.39553e-021,2.90862e-023,5.67981e-032,1.88211e-030,3.53391e-022,1.13473e-032,1.47347e-021,1.3591e-024,1.61297e-035,1.9243e-027,1.57636e-015,3.3579e-011,2.57711e-035,6.53355e-039,0,4.33449e-037,4.18528e-031,9.31184e-027,0,0,2.29053e-019,1.83954e-030,9.08108e-037,0,4.00765e-033,2.06962e-026,0,6.6466e-033,2.23741e-019,1.44569e-020,2.39194e-018,2.35729e-021,7.55843e-025,4.50497e-026
3.34,0,5.18411e-037,4.71979e-039,0,0,2.61393e-027,1.46537e-017,8.38834e-013,1.62334e-025,7.04108e-021,4.32775e-016,9.5251e-027,5.62804e-021,4.98322e-023,1.07853e-031,3.51317e-030,5.98469e-022,2.16157e-032,2.44471e-021,2.36575e-024,3.17177e-035,3.46099e-027,2.4307e-015,4.82167e-011,5.0477e-035,1.32105e-038,0,8.6209e-037,7.86532e-031,1.66337e-026,0,0,3.75799e-019,3.44764e-030,1.8093e-036,0,7.67129e-033,3.69266e-026,0,1.2651e-032,3.64576e-019,2.40577e-020,3.8512e-018,3.94382e-021,1.31924e-024,7.97779e-026
3.35,0,1.03006e-036,1.06151e-038,0,0,4.71735e-027,2.31291e-017,1.19244e-012,2.83942e-025,1.15236e-020,6.69256e-016,1.70012e-026,9.3013e-021,8.51275e-023,2.04207e-031,6.53868e-030,1.01056e-021,4.10569e-032,4.04435e-021,4.10604e-024,6.21888e-035,6.20674e-027,3.7372e-015,6.90361e-011,9.85802e-035,2.66335e-038,0,1.70964e-036,1.47383e-030,2.96264e-026,0,0,6.14776e-019,6.44278e-030,3.59436e-036,0,1.46416e-032,6.56944e-026,0,2.40096e-032,5.92343e-019,3.99184e-020,6.1829e-018,6.57897e-021,2.29589e-024,1.40867e-025
3.36,0,2.04217e-036,2.14318e-038,0,0,8.4887e-027,3.64005e-017,1.69019e-012,4.95216e-025,1.8805e-020,1.03195e-015,3.02572e-026,1.53274e-020,1.44999e-022,3.85524e-031,1.21344e-029,1.70146e-021,7.77576e-032,6.67125e-021,7.10582e-024,1.21579e-034,1.10985e-026,5.72925e-015,9.85613e-011,1.91965e-034,5.35392e-038,0,3.38281e-036,2.75373e-030,5.26145e-026,0,0,1.00281e-018,1.2005e-029,7.11988e-036,1.85457e-039,2.78642e-032,1.16535e-025,2.71189e-039,4.54342e-032,9.59621e-019,6.60436e-020,9.89781e-018,1.0943e-020,3.98398e-024,2.48012e-025
3.37,0,4.03423e-036,4.3145e-038,0,0,1.52308e-026,5.71206e-017,2.38881e-012,8.61196e-025,3.05983e-020,1.58658e-015,5.36927e-026,2.51842e-020,2.46263e-022,7.25728e-031,2.24534e-029,2.8564e-021,1.46838e-031,1.09724e-020,1.22615e-023,2.36998e-034,1.9788e-026,8.7576e-015,1.40309e-010,3.72729e-034,1.07313e-037,0,6.66977e-036,5.1302e-030,9.31683e-026,0,0,1.63104e-018,2.23041e-029,1.40625e-035,3.7749e-039,5.28744e-032,2.06121e-025,5.51981e-039,8.5727e-032,1.55013e-018,1.0895e-019,1.57992e-017,1.81489e-020,6.89317e-024,4.35385e-025
3.38,0,7.94648e-036,8.66062e-038,0,0,2.72491e-026,8.93757e-017,3.36647e-012,1.49334e-024,4.96434e-020,2.43224e-015,9.50045e-026,4.12601e-020,4.17037e-022,1.36221e-030,4.14274e-029,4.78141e-021,2.76492e-031,1.79945e-020,2.10966e-023,4.60651e-034,3.5179e-026,1.33479e-014,1.99169e-010,7.21618e-034,2.14475e-037,0,1.31126e-035,9.53003e-030,1.64503e-025,0,0,2.64519e-018,4.13193e-029,2.76966e-035,7.66146e-039,1.00044e-031,3.63527e-025,1.12026e-038,1.61286e-031,2.49679e-018,1.79214e-019,2.51471e-017,3.00129e-020,1.18922e-023,7.62108e-025
3.39,0,1.5607e-035,1.73341e-037,0,0,4.86088e-026,1.39437e-016,4.7305e-012,2.58198e-024,8.03077e-020,3.71777e-015,1.67612e-025,6.74007e-020,7.04177e-022,2.54948e-030,7.62124e-029,7.9804e-021,5.1911e-031,2.94244e-020,3.6192e-023,8.9275e-034,6.23586e-026,2.0285e-014,2.81906e-010,1.393e-033,4.27397e-037,0,2.57037e-035,1.76518e-029,2.89608e-025,0,0,4.27746e-018,7.63222e-029,5.43885e-035,1.55041e-038,1.88743e-031,6.39268e-025,2.26697e-038,3.02554e-031,4.0099e-018,2.93933e-019,3.99104e-017,4.94876e-020,2.04568e-023,1.33012e-024
3.4,0,3.05647e-035,3.45934e-037,0,0,8.64604e-026,2.16907e-016,6.62803e-012,4.45136e-024,1.29536e-019,5.66626e-015,2.94851e-025,1.09783e-019,1.18556e-021,4.75775e-030,1.39797e-028,1.3281e-020,9.71797e-031,4.79747e-020,6.19084e-023,1.72514e-033,1.10216e-025,3.07378e-014,3.97867e-010,2.68122e-033,8.49223e-037,0,5.02389e-035,3.26005e-029,5.08374e-025,0,0,6.89693e-018,1.40568e-028,1.06492e-034,3.12837e-038,3.55052e-031,1.12091e-024,4.57414e-038,5.6591e-031,6.42135e-018,4.80692e-019,6.3159e-017,8.1362e-020,3.50872e-023,2.31473e-024
3.41,0,5.96813e-035,6.8937e-037,0,0,1.53341e-025,3.36439e-016,9.2599e-012,7.652e-024,2.08334e-019,8.61085e-015,5.17175e-025,1.78297e-019,1.99024e-021,8.85306e-030,2.55688e-028,2.2038e-020,1.81398e-030,7.79926e-020,1.0559e-022,3.32395e-033,1.94238e-025,4.64417e-014,5.59916e-010,5.14576e-033,1.68248e-036,0,9.79086e-035,6.00343e-029,8.89802e-025,0,0,1.10884e-017,2.58142e-028,2.07909e-034,6.29401e-038,6.65967e-031,1.95973e-024,9.20255e-038,1.05543e-030,1.02532e-017,7.83834e-019,9.96632e-017,1.33378e-019,6.00064e-023,4.0165e-024
3.42,0,1.16197e-034,1.36887e-036,0,0,2.7117e-025,5.20325e-016,1.28995e-011,1.3116e-023,3.34093e-019,1.30477e-014,9.04504e-025,2.88729e-019,3.33136e-021,1.64258e-029,4.66291e-028,3.64629e-020,3.3762e-030,1.26425e-019,1.7957e-022,6.3859e-033,3.41317e-025,6.99647e-014,7.85705e-010,9.847e-033,3.32684e-036,0,1.90256e-034,1.10234e-028,1.55289e-024,0,0,1.77755e-017,4.7268e-028,4.04729e-034,1.26262e-037,1.24553e-030,3.41635e-024,1.84605e-037,1.96267e-030,1.63245e-017,1.27445e-018,1.56814e-016,2.18014e-019,1.02325e-022,6.94915e-024
