row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a
2.99,0,1.80619e-028,2.68449e-032,0,0,0,0,2.63686e-020,0,0,4.04009e-031,0,1.18294e-032,1.75488e-021,3.14905e-033,0,0,0,9.84248e-019,0,0,7.6666e-031,0,1.04562e-027,9.87254e-027,0,3.87495e-036,3.7365e-030,0,0,0,0,0,0,0,0,2.47675e-023,0,0,0,6.32102e-025,2.83758e-037,0,5.05699e-035,1.97485e-028,8.18021e-038
3,0,3.28353e-028,5.07741e-032,0,0,0,0,4.21787e-020,0,0,7.54922e-031,0,2.24171e-032,2.94151e-021,6.05133e-033,0,0,0,1.57697e-018,0,0,1.43439e-030,0,1.89195e-027,1.76448e-026,0,7.66633e-036,6.92161e-030,0,0,0,0,0,0,0,0,4.24286e-023,0,0,0,1.10159e-024,5.69158e-037,0,9.87284e-035,3.60763e-028,1.63965e-037
3.01,0,5.9519e-028,9.57548e-032,0,0,0,0,6.72733e-020,0,0,1.40653e-030,0,4.2358e-032,4.91625e-021,1.15947e-032,0,0,0,2.5193e-018,0,0,2.67592e-030,0,3.41336e-027,3.14444e-026,0,1.51233e-035,1.27845e-029,0,0,0,0,0,0,0,0,7.24727e-023,0,0,0,1.9142e-024,1.13405e-036,0,1.92189e-034,6.57134e-028,3.27699e-037
3.02,0,1.07574e-027,1.80059e-031,0,0,0,0,1.06988e-019,0,0,2.61297e-030,0,7.98049e-032,8.19295e-021,2.21516e-032,0,0,0,4.01306e-018,0,0,4.97759e-030,0,6.14037e-027,5.58735e-026,0,2.97468e-035,2.35451e-029,0,0,0,0,0,0,0,0,1.23432e-022,0,0,0,3.3166e-024,2.25305e-036,0,3.73039e-034,1.19352e-027,6.53034e-037
3.03,0,1.93863e-027,3.37603e-031,0,0,0,0,1.69657e-019,0,0,4.84011e-030,0,1.49921e-031,1.36141e-020,4.21974e-032,0,0,0,6.37399e-018,2.07563e-039,0,9.2322e-030,0,1.1014e-026,9.89931e-026,0,5.83406e-035,4.32366e-029,0,0,0,0,0,0,0,0,2.09614e-022,0,0,0,5.72975e-024,4.46325e-036,0,7.21965e-034,2.16146e-027,1.29758e-036
3.04,0,3.48353e-027,6.31154e-031,0,0,0,0,2.68256e-019,0,0,8.9395e-030,0,2.80822e-031,2.2557e-020,8.01501e-032,0,0,0,1.00945e-017,4.22522e-039,0,1.70739e-029,0,1.96985e-026,1.7488e-025,0,1.14088e-034,7.91662e-029,0,0,0,0,0,0,0,1.96847e-039,3.54937e-022,0,0,0,9.86993e-024,8.81601e-036,0,1.39321e-033,3.9031e-027,2.57079e-036
3.05,0,6.24139e-027,1.17652e-030,0,0,2.58912e-039,0,4.22933e-019,0,0,1.64629e-029,0,5.24492e-031,3.72664e-020,1.51796e-031,0,0,0,1.59405e-017,8.576e-039,0,3.14847e-029,0,3.51286e-026,3.08044e-025,0,2.22455e-034,1.44532e-028,0,0,0,0,0,0,0,4.00577e-039,5.99269e-022,0,0,0,1.69523e-023,1.73634e-035,0,2.68072e-033,7.02774e-027,5.07852e-036
3.06,2.24029e-039,1.11501e-026,2.18676e-030,0,0,5.27093e-039,0,6.64871e-019,0,0,3.023e-029,0,9.76754e-031,6.13897e-020,2.86649e-031,0,0,0,2.50989e-017,1.73563e-038,0,5.78905e-029,0,6.24636e-026,5.4103e-025,0,4.32498e-034,2.63103e-028,0,0,0,0,0,0,0,8.12791e-039,1.00886e-021,0,0,0,2.90323e-023,3.40986e-035,0,5.14312e-033,1.26173e-026,1.00033e-035
3.07,4.56185e-039,1.98616e-026,4.05267e-030,0,0,1.06994e-038,0,1.04219e-018,0,0,5.53485e-029,0,1.81372e-030,1.00836e-019,5.39733e-031,0,0,0,3.94047e-017,3.50241e-038,0,1.06134e-028,0,1.10747e-025,9.47473e-025,0,8.38425e-034,4.77556e-028,0,0,0,0,0,0,0,1.6444e-038,1.69347e-021,0,0,0,4.95758e-023,6.67696e-035,2.41859e-039,9.8387e-033,2.2587e-026,1.96466e-035
3.08,9.26222e-039,3.52765e-026,7.48887e-030,0,0,2.16554e-038,0,1.62892e-018,0,0,1.01044e-028,0,3.35809e-030,1.65152e-019,1.01331e-030,0,0,0,6.16852e-017,7.04713e-038,0,1.94019e-028,0,1.95782e-025,1.65443e-024,0,1.62061e-033,8.64289e-028,0,0,0,0,0,0,0,3.52813e-038,2.83442e-021,0,0,0,8.44101e-023,1.30366e-034,4.91524e-039,1.87667e-032,4.03177e-026,3.84769e-035
3.09,1.8751e-038,6.24731e-026,1.37984e-029,0,0,4.37031e-038,0,2.53861e-018,0,0,1.83929e-028,0,6.19946e-030,2.69707e-019,1.89691e-030,0,0,0,9.62839e-017,1.41382e-037,0,3.53651e-028,0,3.45108e-025,2.8805e-024,1.13969e-039,3.12342e-033,1.55966e-027,0,0,0,0,0,0,0,7.10139e-038,4.7303e-021,0,0,0,1.43303e-022,2.53798e-034,9.96007e-039,3.56922e-032,7.17591e-026,7.51309e-035
3.1,3.78506e-038,1.10316e-025,2.535e-029,0,0,8.79414e-038,1.04366e-039,3.9449e-018,0,0,3.33833e-028,1.84462e-039,1.14118e-029,4.39184e-019,3.54066e-030,0,0,0,1.49853e-016,2.82822e-037,5.05223e-039,6.42755e-028,0,6.06561e-025,5.00061e-024,2.32096e-039,6.0023e-033,2.80633e-027,0,0,0,0,0,0,0,1.42522e-037,7.87142e-021,0,0,0,2.4258e-022,4.9267e-034,2.01241e-038,6.76858e-032,1.27351e-025,1.46276e-034
3.11,7.61827e-038,1.94231e-025,4.6437e-029,0,0,1.76446e-037,2.7753e-039,6.11253e-018,0,0,6.04147e-028,3.75572e-039,2.09455e-029,7.13089e-019,6.5896e-030,0,0,0,2.3255e-016,5.64117e-037,1.02762e-038,1.16481e-027,0,1.063e-024,8.65596e-024,4.71287e-039,1.15012e-032,5.03481e-027,0,0,0,0,0,0,0,2.85208e-037,1.30604e-020,0,0,0,4.0944e-022,9.53593e-034,4.05423e-038,1.27985e-031,2.25357e-025,2.83965e-034
3.12,1.54985e-037,3.40986e-025,8.48178e-029,0,0,3.52993e-037,5.63557e-039,9.44386e-018,0,0,1.09017e-027,7.62457e-039,3.83325e-029,1.15448e-018,1.22284e-029,0,0,0,3.59839e-016,1.12192e-036,2.08411e-038,2.10479e-027,0,1.85751e-024,1.49398e-023,9.54203e-039,2.19737e-032,9.00667e-027,0,0,0,0,0,0,0,5.69089e-037,2.16072e-020,0,0,0,6.89067e-022,1.8404e-033,8.14397e-038,2.41301e-031,3.97634e-025,5.49659e-034
3.13,3.10213e-037,5.96894e-025,1.54473e-028,0,0,7.04149e-037,1.14107e-038,1.45488e-017,0,0,1.9615e-027,1.54341e-038,6.99501e-029,1.8637e-018,2.26269e-029,0,0,0,5.55192e-016,2.22483e-036,4.21456e-038,3.79234e-027,0,3.23647e-024,2.57108e-023,1.92637e-038,4.18608e-032,1.60653e-026,0,0,0,0,0,0,0,1.13226e-036,3.5644e-020,0,0,0,1.15631e-021,3.54166e-033,1.6312e-037,4.5363e-031,6.99595e-025,1.06088e-033
3.14,6.191e-037,1.04181e-024,2.80511e-028,0,0,1.40053e-036,2.30365e-038,2.23483e-017,0,0,3.51894e-027,3.11514e-038,1.27275e-028,2.99991e-018,4.17455e-029,0,0,0,8.54109e-016,4.39909e-036,8.49792e-038,6.81304e-027,0,5.62271e-024,4.41181e-023,3.87765e-038,7.95137e-032,2.85721e-026,0,0,0,0,0,0,0,2.24618e-036,5.86283e-020,0,0,0,1.93473e-021,6.79576e-033,3.25769e-037,8.50309e-031,1.22729e-024,2.04158e-033
3.15,1.23197e-036,1.81307e-024,5.07906e-028,0,0,2.77752e-036,4.63724e-038,3.423e-017,0,0,6.29466e-027,6.26918e-038,2.30905e-028,4.81487e-018,7.67947e-029,0,0,0,1.31016e-015,8.67292e-036,1.70848e-037,1.22044e-026,0,9.73998e-024,7.54841e-023,7.78276e-038,1.50596e-031,5.0668e-026,0,0,0,0,0,0,0,4.44307e-036,9.61541e-020,0,0,0,3.22776e-021,1.3002e-032,6.48705e-037,1.58924e-030,2.14681e-024,3.91747e-033
3.16,2.44443e-036,3.14615e-024,9.16968e-028,0,0,5.49235e-036,9.38538e-038,5.22775e-017,0,0,1.12271e-026,1.258e-037,4.177e-028,7.70558e-018,1.4086e-028,0,0,0,2.00388e-015,1.70492e-035,3.4645e-037,2.17987e-026,0,1.68232e-023,1.28775e-022,1.55753e-037,2.84394e-031,8.95905e-026,0,0,0,5.81038e-039,0,0,0,8.76481e-036,1.57242e-019,0,0,0,5.36933e-021,2.48041e-032,1.28802e-036,2.96168e-030,3.7444e-024,7.49515e-033
3.17,4.83953e-036,5.44354e-024,1.65068e-027,0,0,1.08292e-035,1.88757e-037,7.96099e-017,0,0,1.99666e-026,2.51702e-037,7.53413e-028,1.22962e-017,2.57623e-028,0,0,0,3.05606e-015,3.34179e-035,6.98716e-037,3.88229e-026,0,2.89734e-023,2.1905e-022,3.10795e-037,5.35506e-031,1.57952e-025,0,0,0,1.1819e-038,0,0,0,1.72371e-035,2.56394e-019,0,0,0,8.90584e-021,4.71821e-032,2.54995e-036,5.50334e-030,6.51202e-024,1.42986e-032
3.18,9.549e-036,9.39115e-024,2.96282e-027,0,0,2.12898e-035,3.76762e-037,1.20883e-016,0,0,3.54058e-026,5.02144e-037,1.35501e-027,1.95652e-017,4.69802e-028,0,0,0,4.6472e-015,6.53118e-035,1.39308e-036,6.89421e-026,0,4.9754e-023,3.71528e-022,6.18371e-037,1.00542e-030,2.77669e-025,0,0,0,2.39714e-038,0,0,0,3.38027e-035,4.16858e-019,0,0,0,1.47288e-020,8.94899e-032,5.03362e-036,1.01965e-029,1.12926e-023,2.71983e-032
3.19,1.8783e-035,1.61545e-023,5.30258e-027,0,0,4.17332e-035,7.49845e-037,1.83023e-016,0,0,6.2601e-026,9.98867e-037,2.4299e-027,3.10414e-017,8.54246e-028,0,0,0,7.0463e-015,1.27274e-034,2.76943e-036,1.22074e-025,0,8.51914e-023,6.28313e-022,1.22676e-036,1.88219e-030,4.86704e-025,0,0,0,4.84778e-038,0,0,0,6.60927e-035,6.75783e-019,0,0,0,2.42881e-020,1.69243e-031,9.90751e-036,1.88371e-029,1.95261e-023,5.15853e-032
3.2,3.68413e-035,2.77079e-023,9.46249e-027,0,0,8.15698e-035,1.48805e-036,2.76309e-016,0,0,1.10363e-025,1.98118e-036,4.34484e-027,4.91073e-017,1.54877e-027,0,0,1.48992e-039,1.0653e-014,2.47301e-034,5.48966e-036,2.15527e-025,0,1.45446e-022,1.05949e-021,2.42666e-036,3.51332e-030,8.50628e-025,0,0,0,9.77527e-038,0,0,0,1.28854e-034,1.09236e-018,0,0,0,3.99355e-020,3.19147e-031,1.9444e-035,3.46989e-029,3.36653e-023,9.75547e-032
3.21,7.20499e-035,4.73862e-023,1.68368e-026,0,0,1.5897e-034,2.94444e-036,4.15938e-016,0,0,1.94002e-025,3.92021e-036,7.74636e-027,7.74633e-017,2.79981e-027,0,0,3.02845e-039,1.6059e-014,4.79124e-034,1.08503e-035,3.79422e-025,0,2.47598e-022,1.78138e-021,4.78623e-036,6.53895e-030,1.48235e-024,0,0,0,1.9654e-037,0,0,0,2.50486e-034,1.76062e-018,0,0,0,6.54728e-020,6.00084e-031,3.8049e-035,6.37315e-029,5.78754e-023,1.83953e-031
3.22,1.40497e-034,8.08045e-023,2.98712e-026,0,0,3.08912e-034,5.80936e-036,6.2432e-016,0,0,3.40034e-025,7.73046e-036,1.37709e-026,1.21841e-016,5.04669e-027,0,0,6.13781e-039,2.41384e-014,9.25564e-034,2.13833e-035,6.66016e-025,0,4.20272e-022,2.98643e-021,9.41273e-036,1.21349e-029,2.57572e-024,0,0,0,3.94013e-037,0,0,0,4.85521e-034,2.82948e-018,0,0,0,1.07028e-019,1.12506e-030,7.42399e-035,1.16716e-028,9.92086e-023,3.45862e-031
3.23,2.7317e-034,1.3739e-022,5.28423e-026,0,0,5.98539e-034,1.14287e-035,9.344e-016,0,0,5.9426e-025,1.51998e-035,2.44098e-026,1.91089e-016,9.07029e-027,0,0,1.34676e-038,3.61775e-014,1.7828e-033,4.20194e-035,1.1657e-024,0,7.11301e-022,4.9921e-021,1.84575e-035,2.24543e-029,4.46254e-024,0,0,0,7.87601e-037,0,0,0,9.38367e-034,4.53406e-018,0,0,0,1.74451e-019,2.1032e-030,1.44434e-034,2.13131e-028,1.6957e-022,6.48388e-031
3.24,5.29587e-034,2.32924e-022,9.32069e-026,0,0,1.15634e-033,2.24183e-035,1.39445e-015,0,0,1.03554e-024,2.97995e-035,4.31425e-026,2.98831e-016,1.62545e-026,0,0,2.71586e-038,5.4064e-014,3.424e-033,8.23313e-035,2.03437e-024,0,1.20037e-021,8.32055e-021,3.60885e-035,4.14287e-029,7.7091e-024,0,0,0,1.56978e-036,0,0,0,1.80833e-033,7.24449e-018,0,0,0,2.83521e-019,3.92036e-030,2.80179e-034,3.88059e-028,2.88998e-022,1.212e-030
3.25,1.02372e-033,3.93739e-022,1.63927e-025,0,0,2.2275e-033,4.38481e-035,2.07502e-015,0,0,1.79926e-024,5.82527e-035,7.60301e-026,4.65976e-016,2.90443e-026,0,0,5.46087e-038,8.05597e-014,6.55696e-033,1.60854e-034,3.5401e-024,0,2.01983e-021,1.38279e-020,7.03558e-035,7.62146e-029,1.32789e-023,0,0,0,3.11967e-036,0,0,0,3.47475e-033,1.15417e-017,0,0,0,4.59444e-019,7.28644e-030,5.41927e-034,7.04513e-028,4.91115e-022,2.25896e-030
3.26,1.97317e-033,6.6365e-022,2.87469e-025,0,0,4.27844e-033,8.55144e-035,3.07883e-015,0,0,3.11715e-024,1.13543e-034,1.336e-025,7.24517e-016,5.1747e-026,0,0,1.09486e-037,1.19693e-013,1.25201e-032,3.13348e-034,6.14246e-024,0,3.38886e-021,2.29139e-020,1.36763e-034,1.39802e-028,2.28063e-023,0,0,0,6.18179e-036,0,0,0,6.65748e-033,1.83346e-017,0,0,0,7.42365e-019,1.35035e-029,1.04516e-033,1.27532e-027,8.32181e-022,4.19809e-030
3.27,3.79217e-033,1.11534e-021,5.02654e-025,0,0,8.19389e-033,1.66291e-034,4.55509e-015,0,0,5.38466e-024,2.20669e-034,2.3408e-025,1.12326e-015,9.19276e-026,0,0,2.18873e-037,1.7732e-013,2.38369e-032,6.08643e-034,1.0627e-023,0,5.66933e-021,3.78597e-020,2.65078e-034,2.55696e-028,3.90559e-023,0,0,0,1.2214e-035,0,0,0,1.27185e-032,2.90412e-017,0,0,0,1.19602e-018,2.49528e-029,2.00983e-033,2.30189e-027,1.40604e-021,7.77913e-030
3.28,7.26693e-033,1.86901e-021,8.76361e-025,0,0,1.5647e-032,3.22433e-034,6.71976e-015,0,0,9.27461e-024,4.27621e-034,4.08943e-025,1.73645e-015,1.62833e-025,0,0,4.36282e-037,2.61933e-013,4.5251e-032,1.1788e-033,1.83324e-023,0,9.4569e-021,6.23723e-020,5.12289e-034,4.66306e-028,6.66889e-023,0,0,0,2.40622e-035,0,0,0,2.42272e-032,4.58667e-017,0,0,0,1.92131e-018,4.59763e-029,3.85366e-033,4.14275e-027,2.36876e-021,1.4373e-029
3.29,1.38852e-032,3.12285e-021,1.52347e-024,0,0,2.97926e-032,6.23376e-034,9.88459e-015,0,0,1.59283e-023,8.26255e-034,7.12362e-025,2.67665e-015,2.87593e-025,0,0,8.67126e-037,3.858e-013,8.56531e-032,2.27644e-033,3.15333e-023,0,1.57291e-020,1.02457e-019,9.87172e-034,8.4792e-028,1.13542e-022,0,0,0,4.72663e-035,0,0,0,4.60163e-032,7.22309e-017,0,0,0,3.07745e-018,8.44678e-029,7.36758e-033,7.43416e-027,3.97913e-021,2.64789e-029
3.3,2.64543e-032,5.2027e-021,2.64072e-024,0,0,5.65617e-032,1.20172e-033,1.44981e-014,0,2.2517e-040,2.72759e-023,1.59187e-033,1.23731e-024,4.11405e-015,5.06464e-025,0,0,1.71845e-036,5.66597e-013,1.61657e-031,4.38343e-033,5.4083e-023,0,2.60855e-020,1.67815e-019,1.89674e-033,1.53736e-027,1.92752e-022,0,1.71508e-039,0,9.25771e-035,0,0,0,8.71486e-032,1.1342e-016,0,0,0,4.91499e-018,1.54736e-028,1.40447e-032,1.33019e-026,6.66503e-021,4.86395e-029
3.31,5.02548e-032,8.64257e-021,4.56403e-024,0,0,1.07071e-031,2.30991e-033,2.12036e-014,0,4.5771e-040,4.65722e-023,3.05799e-033,2.14286e-024,6.30516e-015,8.89317e-025,0,3.027e-039,3.39573e-036,8.29713e-013,3.04217e-031,8.41613e-033,9.24899e-023,0,4.31354e-020,2.74067e-019,3.63378e-033,2.77929e-027,3.26269e-022,0,3.49506e-039,0,1.80798e-034,0,0,0,1.6457e-031,1.77581e-016,0,0,0,7.82691e-018,2.8264e-028,2.66954e-032,2.37319e-026,1.11317e-020,8.90872e-029
3.32,9.51918e-032,1.43151e-020,7.86523e-024,0,0,2.02097e-031,4.42719e-033,3.09212e-014,0,9.27697e-040,7.92884e-023,5.85735e-033,3.70041e-024,9.63545e-015,1.55704e-024,0,6.16348e-039,6.69064e-036,1.2115e-012,5.70832e-031,1.61121e-032,1.57713e-022,0,7.11225e-020,4.46291e-019,6.9414e-033,5.00988e-027,5.50669e-022,0,7.10165e-039,0,3.52061e-034,0,0,0,3.09871e-031,2.77234e-016,0,0,0,1.24278e-017,5.14776e-028,5.05938e-032,4.22173e-026,1.8538e-020,1.62696e-028
3.33,1.79788e-031,2.36418e-020,1.35149e-023,0,0,3.80351e-031,8.46063e-033,4.49625e-014,0,1.87482e-039,1.34595e-022,1.11868e-032,6.37157e-024,1.46824e-014,2.7182e-024,0,1.25134e-038,1.3146e-035,1.76383e-012,1.068e-030,3.07561e-032,2.68154e-022,0,1.16928e-019,7.2463e-019,1.32212e-032,9.00447e-027,9.26704e-022,0,1.4388e-038,0,6.83566e-034,0,0,0,5.81771e-031,4.31557e-016,0,0,0,1.9676e-017,9.34858e-028,9.5608e-032,7.48836e-026,3.07831e-020,2.96263e-028
3.34,3.38582e-031,3.89318e-020,2.31552e-023,0,0,7.13749e-031,1.6122e-032,6.51918e-014,0,3.77788e-039,2.27817e-022,2.13031e-032,1.09391e-023,2.23086e-014,4.73151e-024,0,2.53316e-038,2.5752e-035,2.56055e-012,1.99236e-030,5.85398e-032,4.54614e-022,0,1.91677e-019,1.17314e-018,2.51092e-032,1.61371e-026,1.55499e-021,0,2.90656e-038,0,1.32336e-033,0,0,0,1.08909e-030,6.6984e-016,0,0,0,3.10609e-017,1.69284e-027,1.80148e-031,1.32441e-025,5.0969e-020,5.37916e-028
3.35,6.35778e-031,6.39242e-020,3.9557e-023,0,0,1.3355e-030,3.0632e-032,9.42505e-014,0,7.59055e-039,3.84486e-022,4.04502e-032,1.87265e-023,3.37985e-014,8.21209e-024,0,5.11313e-038,5.03012e-035,3.70638e-012,3.70599e-030,1.11099e-031,7.68497e-022,0,3.133e-019,1.89375e-018,4.75478e-032,2.88357e-026,2.60167e-021,0,5.85457e-038,0,2.55455e-033,0,0,0,2.03291e-030,1.03668e-015,0,0,0,4.88909e-017,3.05653e-027,3.38454e-031,2.33558e-025,8.41483e-020,9.7384e-028
3.36,1.19039e-030,1.04656e-019,6.73805e-023,0,0,2.49159e-030,5.80328e-032,1.3587e-013,0,1.52067e-038,6.4701e-022,7.65833e-032,3.19648e-023,5.10592e-014,1.42116e-023,0,1.02907e-037,9.79663e-035,5.34945e-012,6.87346e-030,2.10239e-031,1.29534e-021,0,5.10611e-019,3.04811e-018,8.9777e-032,5.13772e-026,4.34023e-021,0,1.17584e-037,0,4.91685e-033,0,0,0,3.78366e-030,1.5998e-015,0,0,0,7.67324e-017,5.50281e-027,6.34025e-031,4.10682e-025,1.38525e-019,1.75791e-027
3.37,2.22234e-030,1.70843e-019,1.14441e-022,0,0,4.63498e-030,1.09626e-031,1.95304e-013,0,3.03763e-038,1.08562e-021,1.44572e-031,5.44036e-023,7.69132e-014,2.45229e-023,0,2.06511e-037,1.90246e-034,7.69856e-012,1.27111e-029,3.96695e-031,2.17704e-021,0,8.29773e-019,4.89188e-018,1.69019e-031,9.12742e-026,7.21955e-021,0,2.3547e-037,0,9.43618e-033,0,0,0,7.02177e-030,2.46164e-015,0,0,0,1.20079e-016,9.87832e-027,1.18427e-030,7.20039e-025,2.27384e-019,3.16406e-027
3.38,4.13694e-030,2.78081e-019,1.93809e-022,0,0,8.59729e-030,2.0649e-031,2.79931e-013,0,6.0503e-038,1.81629e-021,2.72132e-031,9.23269e-023,1.15527e-013,4.21931e-023,0,4.13223e-037,3.68385e-034,1.10473e-011,2.34388e-029,7.46359e-031,3.64835e-021,0,1.34454e-018,7.8282e-018,3.17286e-031,1.61684e-025,1.19743e-020,0,4.70184e-037,0,1.80571e-032,0,0,0,1.29936e-029,3.77687e-015,0,0,0,1.87368e-016,1.7682e-026,2.20566e-030,1.25878e-024,3.72168e-019,5.67851e-027
3.39,7.6786e-030,4.51314e-019,3.27264e-022,0,0,1.59003e-029,3.87812e-031,4.00071e-013,0,1.20157e-037,3.02989e-021,5.10745e-031,1.5623e-022,1.73026e-013,7.2384e-023,0,8.24431e-037,7.11248e-034,1.58066e-011,4.3094e-029,1.40015e-030,6.09624e-021,0,2.1723e-018,1.24905e-017,5.93875e-031,2.85574e-025,1.98025e-020,0,9.36116e-037,0,3.44533e-032,0,0,0,2.39744e-029,5.77801e-015,0,0,0,2.91512e-016,3.15584e-026,4.09595e-030,2.19421e-024,6.07379e-019,1.01614e-026
3.4,1.4211e-029,7.30336e-019,5.51009e-022,0,0,2.93215e-029,7.26246e-031,5.70127e-013,0,2.37935e-037,5.03968e-021,9.55797e-031,2.63596e-022,2.58401e-013,1.23817e-022,0,1.64007e-036,1.36924e-033,2.25509e-011,7.90014e-029,2.61903e-030,1.01571e-020,0,3.49951e-018,1.98717e-017,1.10835e-030,5.02929e-025,3.26533e-020,0,1.85835e-036,0,6.55465e-032,3.24674e-039,0,0,4.41068e-029,8.81388e-015,0,0,0,4.52224e-016,5.61621e-026,7.58418e-030,3.81368e-024,9.88383e-019,1.81306e-026
3.41,2.62247e-029,1.17843e-018,9.25032e-022,0,0,5.39142e-029,1.35609e-030,8.10133e-013,0,4.6979e-037,8.35827e-021,1.78346e-030,4.43461e-022,3.84793e-013,2.11181e-022,0,3.25315e-036,2.62834e-033,3.20798e-011,1.44407e-028,4.88482e-030,1.68741e-020,0,5.62126e-018,3.15229e-017,2.0625e-030,8.83142e-025,5.36872e-020,0,3.67844e-036,0,1.24338e-031,6.60901e-039,0,0,8.09107e-029,1.3406e-014,0,0,0,6.99501e-016,9.96586e-026,1.40023e-029,6.60921e-024,1.60375e-018,3.22557e-026
3.42,4.82541e-029,1.89592e-018,1.54843e-021,0,0,9.88455e-029,2.52484e-030,1.14787e-012,0,9.2488e-037,1.38219e-020,3.31818e-030,7.43894e-022,5.71365e-013,3.59141e-022,0,6.43405e-036,5.03063e-033,4.55031e-011,2.63197e-028,9.08443e-030,2.7952e-020,0,9.00325e-018,4.98602e-017,3.82691e-030,1.54629e-024,8.80139e-020,0,7.25997e-036,0,2.35178e-031,1.34141e-038,0,0,1.47995e-028,2.03318e-014,0,0,0,1.07885e-015,1.76331e-025,2.57767e-029,1.14207e-023,2.59474e-018,5.72186e-026
3.43,8.85319e-029,3.0414e-018,2.58443e-021,0,0,1.80696e-028,4.68729e-030,1.62172e-012,0,1.81553e-036,2.27905e-020,6.15564e-030,1.24425e-021,8.45966e-013,6.08992e-022,0,1.26882e-035,9.60072e-033,6.43566e-011,4.7831e-028,1.68457e-029,4.61686e-020,0,1.43782e-017,7.86355e-017,7.0801e-030,2.69954e-024,1.43869e-019,0,1.42871e-035,0,4.43532e-031,2.71472e-038,1.94916e-038,0,2.69917e-028,3.07465e-014,0,0,0,1.65908e-015,3.11091e-025,4.73141e-029,1.96778e-023,4.18598e-018,1.01206e-025
3.44,1.61959e-028,4.86479e-018,4.30106e-021,0,0,3.29363e-028,8.67661e-030,2.2846e-012,0,3.55353e-036,3.74693e-020,1.13863e-029,2.07513e-021,1.24895e-012,1.02966e-021,0,2.49491e-035,1.82695e-032,9.07586e-011,8.6671e-028,3.11474e-029,7.60366e-020,0,2.28955e-017,1.23657e-016,1.30607e-029,4.69919e-024,2.34489e-019,0,2.80342e-035,0,8.34047e-031,5.47803e-038,3.96717e-038,0,4.90856e-028,4.63617e-014,0,0,0,2.54396e-015,5.47255e-025,8.65946e-029,3.38063e-023,6.73357e-018,1.78488e-025
3.45,2.95429e-028,7.75874e-018,7.13712e-021,0,0,5.98602e-028,1.60148e-029,3.20919e-012,0,6.93508e-036,6.14237e-020,2.10006e-029,3.45083e-021,1.83862e-012,1.73587e-021,0,4.89152e-035,3.46648e-032,1.27622e-010,1.56594e-027,5.74244e-029,1.24865e-019,0,3.63525e-017,1.93891e-016,2.40232e-029,8.15632e-024,3.81077e-019,0,5.48492e-035,0,1.56384e-030,1.1022e-037,8.05104e-038,0,8.90062e-028,6.97056e-014,0,0,0,3.88948e-015,9.5992e-025,1.58026e-028,5.79107e-023,1.08004e-017,3.13871e-025
3.46,5.37331e-028,1.23383e-017,1.18089e-020,0,0,1.08477e-027,2.94736e-029,4.49503e-012,0,1.34952e-035,1.004e-019,3.86203e-029,5.72192e-021,2.69894e-012,2.91792e-021,0,9.56249e-035,6.55831e-032,1.78939e-010,2.82107e-027,1.05563e-028,2.04457e-019,0,5.75517e-017,3.03133e-016,4.40588e-029,1.41157e-023,6.17504e-019,0,1.07001e-034,0,2.92369e-030,2.21122e-037,1.62915e-037,0,1.60926e-027,1.04501e-013,0,0,0,5.92937e-015,1.6789e-024,2.87542e-028,9.89142e-023,1.72735e-017,5.50338e-025
3.47,9.74475e-028,1.95639e-017,1.94819e-020,0,0,1.96009e-027,5.40862e-029,6.27798e-012,0,2.61848e-035,1.63631e-019,7.08169e-029,9.46023e-021,3.95048e-012,4.89066e-021,0,1.86395e-034,1.23719e-031,2.50167e-010,5.06743e-027,1.93495e-028,3.33814e-019,0,9.08494e-017,4.72546e-016,8.05694e-029,2.43582e-023,9.97708e-019,0,2.08134e-034,0,5.45012e-030,4.42325e-037,3.28704e-037,0,2.90119e-027,1.56213e-013,0,0,0,9.01287e-015,2.92791e-024,5.2169e-028,1.6846e-022,2.75466e-017,9.62154e-025
3.48,1.76214e-027,3.09309e-017,3.20473e-020,0,0,3.53142e-027,9.89651e-029,8.74296e-012,0,5.06585e-035,2.65911e-019,1.29478e-028,1.55956e-020,5.76581e-012,8.17331e-021,0,3.62271e-034,2.32713e-031,3.48736e-010,9.0761e-027,3.53648e-028,5.43437e-019,0,1.42997e-016,7.345e-016,1.46908e-028,4.19109e-023,1.60732e-018,0,4.03678e-034,0,1.01302e-029,8.82242e-037,6.61283e-037,0,5.21515e-027,2.32842e-013,4.81564e-039,0,0,1.36601e-014,5.09137e-024,9.43755e-028,2.86073e-022,4.38026e-017,1.67725e-024
