row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a
11.13,4.80241e-030,3.34639e-023,1.28243e-010,2.47565e-023,0,0,5.6043e-015,1.02982e-019,8.98681e-026,3.10767e-034,1.26096e-035,1.56302e-017,5.20176e-019,2.12484e-009,1.33794e-016,2.64299e-016,1.14788e-026,1.15992e-009,1.14677e-008,3.26975e-008,1.32225e-010,1.79402e-006,7.23873e-006,0.00011069,3.03012e-008,2.42842e-010,1.59044e-008,1.63658e-023,2.18262e-018,1.40628e-011,0,5.42637e-006,0.000641862,0.000304824,1.46934e-038,1.49115e-007,4.25813e-012,1.92107e-005,5.38362e-023,2.28302e-012,3.55813e-019,6.69156e-008,8.88495e-008,9.54599e-016,1.25055e-007,1.27383e-005
11.14,3.51957e-030,2.56222e-023,1.08317e-010,1.88969e-023,0,0,4.55315e-015,8.18884e-020,6.80317e-026,2.24757e-034,9.01646e-036,1.23893e-017,4.09147e-019,1.81102e-009,1.06833e-016,2.11525e-016,8.59062e-027,9.87359e-010,9.87796e-009,2.81166e-008,1.10879e-010,1.58376e-006,6.40296e-006,9.9292e-005,2.60842e-008,2.05505e-010,1.36437e-008,1.24994e-023,1.72183e-018,1.17187e-011,0,4.78583e-006,0.000585159,0.000275268,9.91263e-039,1.29122e-007,3.5381e-012,1.70393e-005,4.12126e-023,1.89299e-012,2.79414e-019,5.78883e-008,7.68409e-008,7.67118e-016,1.08618e-007,1.13829e-005
11.15,2.57763e-030,1.96043e-023,9.14221e-011,1.44142e-023,0,0,3.69657e-015,6.50697e-020,5.14652e-026,1.62439e-034,6.44271e-036,9.81343e-018,3.21591e-019,1.54245e-009,8.52459e-017,1.69169e-016,6.42464e-027,8.39885e-010,8.50268e-009,2.41607e-008,9.29129e-011,1.39715e-006,5.65973e-006,8.90055e-005,2.24384e-008,1.73785e-010,1.1696e-008,9.53978e-024,1.35737e-018,9.75849e-012,0,4.21798e-006,0.000533118,0.0002484,6.9784e-039,1.11731e-007,2.93774e-012,1.51029e-005,3.15268e-023,1.56852e-012,2.19265e-019,5.00437e-008,6.64092e-008,6.16027e-016,9.42766e-008,1.01644e-005
11.16,1.88637e-030,1.49885e-023,7.71049e-011,1.09866e-023,0,0,2.99891e-015,5.16667e-020,3.89034e-026,1.17311e-034,4.60015e-036,7.76733e-018,2.52585e-019,1.31273e-009,6.79696e-017,1.35193e-016,4.80115e-027,7.13919e-010,7.31353e-009,2.07462e-008,7.78008e-011,1.23163e-006,4.99918e-006,7.97274e-005,1.92879e-008,1.46852e-010,1.00189e-008,7.27549e-024,1.06925e-018,8.12017e-012,0,3.71484e-006,0.000485378,0.000223991,4.90899e-039,9.66114e-008,2.43744e-012,1.33772e-005,2.40993e-023,1.29872e-012,1.71936e-019,4.32305e-008,5.73522e-008,4.94327e-016,8.17702e-008,9.06965e-006
11.17,1.37949e-030,1.14512e-023,6.49826e-011,8.36797e-024,0,0,2.43116e-015,4.09947e-020,2.93864e-026,8.46584e-035,3.28215e-036,6.14339e-018,1.98243e-019,1.11641e-009,5.41553e-017,1.07963e-016,3.58531e-027,6.06412e-010,6.2862e-009,1.78016e-008,6.50998e-011,1.08494e-006,4.41258e-006,7.13659e-005,1.6568e-008,1.24003e-010,8.57608e-009,5.54462e-024,8.41672e-019,6.75203e-012,0,3.26941e-006,0.000441619,0.000201835,3.45074e-039,8.34783e-008,2.02088e-012,1.18404e-005,1.84082e-023,1.07457e-012,1.34726e-019,3.73181e-008,4.94954e-008,3.96384e-016,7.0873e-008,8.08695e-006
11.18,1.00809e-030,8.74232e-024,5.47264e-011,6.36889e-024,0,0,1.96947e-015,3.25035e-020,2.21814e-026,6.105e-035,2.34008e-036,4.85545e-018,1.55481e-019,9.4876e-010,4.31173e-017,8.61542e-017,2.67541e-027,5.14727e-010,5.39932e-009,1.52641e-008,5.44329e-011,9.5504e-007,3.89206e-006,6.38361e-005,1.42213e-008,1.04632e-010,7.33568e-009,4.22247e-024,6.62052e-019,5.61037e-012,0,2.87536e-006,0.000401537,0.000181739,2.42392e-039,7.20789e-008,1.67429e-012,1.04728e-005,1.40509e-023,8.88479e-013,1.05493e-019,3.21913e-008,4.26847e-008,3.17617e-016,6.13849e-008,7.2055e-006
11.19,7.36176e-031,6.66958e-024,4.60562e-011,4.844e-024,0,0,1.59434e-015,2.57529e-020,1.67313e-026,4.39946e-035,1.66724e-036,3.83482e-018,1.21858e-019,8.05712e-010,3.43049e-017,6.87025e-017,1.99504e-027,4.366e-010,4.63431e-009,1.30791e-008,4.54819e-011,8.40097e-007,3.43055e-006,5.7061e-005,1.21985e-008,8.82253e-011,6.27022e-009,3.21335e-024,5.20398e-019,4.65847e-012,0,2.52705e-006,0.000364853,0.000163528,1.70146e-039,6.21925e-008,1.38616e-012,9.25681e-006,1.07175e-023,7.34108e-013,8.25448e-020,2.77492e-008,3.67856e-008,2.54324e-016,5.31304e-008,6.41553e-006
11.2,5.37202e-031,5.08444e-024,3.87307e-011,3.68144e-024,0,0,1.28971e-015,2.03891e-020,1.26107e-026,3.16799e-035,1.18697e-036,3.02648e-018,9.54349e-020,6.83724e-010,2.72732e-017,5.47449e-017,1.48657e-027,3.70061e-010,3.9748e-009,1.11988e-008,3.79748e-011,7.38447e-007,3.02158e-006,5.09683e-005,1.04557e-008,7.43356e-011,5.35553e-009,2.44357e-024,4.08746e-019,3.86522e-012,0,2.21934e-006,0.000331296,0.000147033,1.19342e-039,5.36229e-008,1.14676e-012,8.17622e-006,8.16869e-024,6.06119e-013,6.45406e-020,2.39026e-008,3.16789e-008,2.03493e-016,4.59529e-008,5.70797e-006
11.21,3.91725e-031,3.87322e-024,3.25468e-011,2.79588e-024,0,0,1.04252e-015,1.61307e-020,9.49808e-027,2.27957e-035,8.44427e-037,2.38679e-018,7.46876e-020,5.79784e-010,2.16671e-017,4.35912e-017,1.10689e-027,3.13439e-010,3.4067e-009,9.58196e-009,3.16839e-011,6.4863e-007,2.65948e-006,4.54938e-005,8.95547e-009,6.25871e-011,4.57095e-009,1.85685e-024,3.20815e-019,3.20474e-012,0,1.94772e-006,0.000300624,0.000132107,8.36471e-040,4.6201e-008,9.48014e-013,7.21673e-006,6.22153e-024,5.0009e-013,5.04269e-020,2.05745e-008,2.72618e-008,1.62704e-016,3.97171e-008,5.07476e-006
11.22,2.85438e-031,2.94839e-024,2.73303e-011,2.12179e-024,0,0,8.42108e-016,1.27525e-020,7.14852e-027,1.6391e-035,6.00302e-037,1.88094e-018,5.84086e-020,4.91288e-010,1.72008e-017,3.46847e-017,8.23577e-028,2.65291e-010,2.91771e-009,8.19271e-009,2.64161e-011,5.69328e-007,2.33911e-006,4.05787e-005,7.66499e-009,5.26571e-011,3.89847e-009,1.40998e-024,2.51617e-019,2.6552e-012,0,1.70814e-006,0.000272609,0.00011861,5.85859e-040,3.97779e-008,7.83146e-013,6.36539e-006,4.73506e-024,4.12317e-013,3.93711e-020,1.7697e-008,2.34439e-008,1.29997e-016,3.43033e-008,4.50852e-006
11.23,2.07847e-031,2.24281e-024,2.29336e-011,1.60911e-024,0,0,6.79743e-016,1.00747e-020,5.37641e-027,1.17775e-035,4.26458e-037,1.48127e-018,4.56461e-020,4.16003e-010,1.36456e-017,2.75785e-017,6.12354e-028,2.24383e-010,2.49716e-009,6.99999e-009,2.20087e-011,4.99369e-007,2.0559e-006,3.61693e-005,6.55585e-009,4.42711e-011,3.32256e-009,1.06991e-024,1.97206e-019,2.19835e-012,0,1.49698e-006,0.000247041,0.000106417,0,3.42237e-008,6.46493e-013,5.61062e-006,3.60122e-024,3.39715e-013,3.07178e-020,1.52113e-008,2.01468e-008,1.03792e-016,2.9607e-008,4.0026e-006
11.24,1.51234e-031,1.7048e-024,1.92299e-011,1.21939e-024,0,0,5.48275e-016,7.95322e-021,4.04055e-027,8.45621e-036,3.02728e-037,1.16564e-018,3.56457e-020,3.51993e-010,1.08171e-017,2.19118e-017,4.54959e-028,1.89644e-010,2.13567e-009,5.97655e-009,1.83231e-011,4.37686e-007,1.80568e-006,3.22158e-005,5.6031e-009,3.7193e-011,2.82963e-009,8.11252e-025,1.54445e-019,1.81877e-012,0,1.31099e-006,0.000223718,9.54066e-005,0,2.94236e-008,5.33287e-013,4.94184e-006,2.73682e-024,2.79693e-013,2.39485e-020,1.30651e-008,1.73008e-008,8.28076e-017,2.55353e-008,3.55084e-006
